GILGFVFTL,swapped_2837,0.32120308,0.0
RTLNAWVKV,10x,0.50499475,0.0
LLFGYPVYV,10x,0.29816136,0.0
GILGFVFTL,10x,0.1872303,0.0
GILGFVFTL,10x,0.2096386,0.0
NLVPMVATV,swapped_2749,0.30913585,0.0
GLCTLVAML,positive,0.5154211,1.0
LLFGYPVYV,positive,0.5731678,1.0
GILGFVFTL,10x,0.249771,0.0
LLFGYPVYV,10x,0.3591127,0.0
GILGFVFTL,swapped_3054,0.27733117,0.0
GILGFVFTL,10x,0.23303434,0.0
GILGFVFTL,10x,0.16927081,0.0
LLFGYPVYV,positive,0.5159779,1.0
NLVPMVATV,10x,0.4763933,0.0
GILGFVFTL,swapped_2791,0.3516334,0.0
GILGFVFTL,swapped_4528,0.46553266,0.0
FLYALALLL,10x,0.12418352,0.0
GLCTLVAML,10x,0.1357289,0.0
NLVPMVATV,positive,0.43645465,1.0
GILGFVFTL,10x,0.19657648,0.0
FLYALALLL,10x,0.4019109,0.0
NLVPMVATV,10x,0.34508446,0.0
GILGFVFTL,10x,0.2537967,0.0
GLCTLVAML,swapped_2762,0.27015832,0.0
GILGFVFTL,10x,0.31028488,0.0
GILGFVFTL,10x,0.18321152,0.0
GLCTLVAML,10x,0.18412969,0.0
GILGFVFTL,10x,0.4106848,0.0
GILGFVFTL,10x,0.24795496,0.0
GLCTLVAML,swapped_5787,0.5536304,0.0
GLCTLVAML,swapped_5862,0.5979168,0.0
NLVPMVATV,positive,0.6108708,1.0
GLCTLVAML,positive,0.3892405,1.0
GILGFVFTL,swapped_243,0.13748822,0.0
LLFGYPVYV,swapped_5811,0.20178676,0.0
GILGFVFTL,10x,0.26285782,0.0
GILGFVFTL,10x,0.23222202,0.0
GILGFVFTL,10x,0.4486986,0.0
GILGFVFTL,10x,0.24342696,0.0
GLCTLVAML,10x,0.49051157,0.0
GILGFVFTL,swapped_4484,0.3143646,0.0
SLFNTVATL,10x,0.2951356,0.0
GLCTLVAML,10x,0.3761023,0.0
GILGFVFTL,10x,0.262992,0.0
LLFGYPVYV,swapped_314,0.51925635,0.0
RMFPNAPYL,swapped_5805,0.20507136,0.0
NLVPMVATV,10x,0.48006198,0.0
GILGFVFTL,positive,0.77409947,1.0
GLCTLVAML,10x,0.13039361,0.0
NLVPMVATV,swapped_4218,0.15263812,0.0
GILGFVFTL,10x,0.29772422,0.0
NLVPMVATV,swapped_5865,0.52862287,0.0
GLCTLVAML,swapped_4369,0.14199106,0.0
FLYALALLL,swapped_1719,0.20760702,0.0
GILGFVFTL,10x,0.33796468,0.0
GILGFVFTL,positive,0.26804677,1.0
GLCTLVAML,10x,0.39715746,0.0
LLFGYPVYV,swapped_5948,0.5572117,0.0
MLDLQPETT,10x,0.4593634,0.0
GLCTLVAML,swapped_5892,0.32535616,0.0
GLCTLVAML,swapped_139,0.1163694,0.0
GLCTLVAML,10x,0.55316836,0.0
NLVPMVATV,10x,0.4448976,0.0
GILGFVFTL,10x,0.33224982,0.0
GLCTLVAML,swapped_306,0.40002495,0.0
GLCTLVAML,positive,0.5336461,1.0
KTWGQYWQV,10x,0.42765507,0.0
NLVPMVATV,10x,0.6305742,0.0
NLVPMVATV,swapped_2877,0.14845027,0.0
GILGFVFTL,10x,0.3981536,0.0
NLVPMVATV,10x,0.46233773,0.0
GILGFVFTL,10x,0.2538248,0.0
GILGFVFTL,10x,0.19072595,0.0
GLCTLVAML,10x,0.31037614,0.0
RMFPNAPYL,positive,0.3420828,1.0
GILGFVFTL,10x,0.21776971,0.0
GILGFVFTL,10x,0.17440145,0.0
GILGFVFTL,positive,0.8105936,1.0
GLCTLVAML,positive,0.4379477,1.0
GILGFVFTL,swapped_90,0.3594005,0.0
GILGFVFTL,10x,0.50066066,0.0
NLVPMVATV,10x,0.46229714,0.0
GILGFVFTL,10x,0.80250967,0.0
GILGFVFTL,10x,0.36766323,0.0
GILGFVFTL,10x,0.26224586,0.0
GLCTLVAML,swapped_2873,0.41259795,0.0
GILGFVFTL,10x,0.24778417,0.0
NLVPMVATV,10x,0.3338592,0.0
GILGFVFTL,positive,0.5191943,1.0
LLFGYPVYV,swapped_1692,0.18370622,0.0
GILGFVFTL,10x,0.66023844,0.0
GILGFVFTL,10x,0.19786488,0.0
NLVPMVATV,swapped_4253,0.15974598,0.0
NLVPMVATV,swapped_1615,0.35382938,0.0
GILGFVFTL,positive,0.886436,1.0
GILGFVFTL,10x,0.0852311,0.0
GLCTLVAML,swapped_179,0.49589235,0.0
GILGFVFTL,10x,0.15692824,0.0
GILGFVFTL,positive,0.9012232,1.0
GILGFVFTL,10x,0.36171797,0.0
GILGFVFTL,10x,0.27475515,0.0
GILGFVFTL,10x,0.30860305,0.0
GLCTLVAML,positive,0.6750035,1.0
GLCTLVAML,swapped_1757,0.12992373,0.0
FLYALALLL,10x,0.5040246,0.0
GILGFVFTL,10x,0.23420043,0.0
GLCTLVAML,10x,0.6284887,0.0
LLFGYPVYV,swapped_341,0.39735058,0.0
GILGFVFTL,10x,0.27771822,0.0
KLQCVDLHV,10x,0.36063492,0.0
RMFPNAPYL,10x,0.37171116,0.0
GLCTLVAML,10x,0.42203858,0.0
GILGFVFTL,10x,0.26832062,0.0
FLYALALLL,10x,0.32353932,0.0
GILGFVFTL,10x,0.2938289,0.0
GILGFVFTL,10x,0.19400907,0.0
GILGFVFTL,10x,0.34268084,0.0
GILGFVFTL,10x,0.12322312,0.0
GLCTLVAML,positive,0.62543976,1.0
GLCTLVAML,swapped_2726,0.10998237,0.0
GILGFVFTL,10x,0.2160622,0.0
GLCTLVAML,10x,0.3492243,0.0
NLVPMVATV,10x,0.5302701,0.0
GLCTLVAML,10x,0.5367449,0.0
GILGFVFTL,10x,0.13760985,0.0
GILGFVFTL,10x,0.33489233,0.0
GLCTLVAML,10x,0.42952782,0.0
GILGFVFTL,10x,0.1773895,0.0
GILGFVFTL,10x,0.13114983,0.0
GLCTLVAML,10x,0.32216194,0.0
GLCTLVAML,positive,0.550806,1.0
GLCTLVAML,10x,0.37297475,0.0
RTLNAWVKV,positive,0.40775475,1.0
GILGFVFTL,10x,0.26378077,0.0
RTLNAWVKV,10x,0.52738434,0.0
GILGFVFTL,10x,0.90728813,0.0
NLVPMVATV,10x,0.40598795,0.0
GLCTLVAML,swapped_2753,0.5645586,0.0
GILGFVFTL,10x,0.33573112,0.0
GLCTLVAML,10x,0.63069016,0.0
GILGFVFTL,10x,0.47934338,0.0
NLVPMVATV,10x,0.57068217,0.0
GILGFVFTL,10x,0.2712166,0.0
GILGFVFTL,10x,0.32671228,0.0
GLCTLVAML,10x,0.36235657,0.0
GILGFVFTL,10x,0.23430957,0.0
GILGFVFTL,10x,0.31468308,0.0
GILGFVFTL,10x,0.23612984,0.0
GILGFVFTL,positive,0.8733959,1.0
RTLNAWVKV,10x,0.1894088,0.0
GLCTLVAML,swapped_5869,0.11719117,0.0
GILGFVFTL,positive,0.88178384,1.0
GLCTLVAML,10x,0.5983388,0.0
GILGFVFTL,positive,0.53870064,1.0
GILGFVFTL,10x,0.22316723,0.0
GILGFVFTL,10x,0.24034499,0.0
GLCTLVAML,positive,0.4985057,1.0
GILGFVFTL,10x,0.19735521,0.0
GILGFVFTL,10x,0.3138157,0.0
NLVPMVATV,10x,0.5258238,0.0
GILGFVFTL,10x,0.21135506,0.0
GILGFVFTL,10x,0.19414309,0.0
GILGFVFTL,10x,0.26751772,0.0
GILGFVFTL,10x,0.37355447,0.0
GILGFVFTL,10x,0.1569107,0.0
FLYALALLL,swapped_84,0.16433436,0.0
GILGFVFTL,10x,0.41321498,0.0
GILGFVFTL,10x,0.2507301,0.0
GILGFVFTL,10x,0.33037218,0.0
GILGFVFTL,10x,0.12808108,0.0
GLCTLVAML,10x,0.16017473,0.0
GILGFVFTL,10x,0.23455495,0.0
GILGFVFTL,swapped_5778,0.26534814,0.0
GILGFVFTL,10x,0.33311,0.0
NLVPMVATV,swapped_5932,0.14721279,0.0
GILGFVFTL,swapped_4471,0.39929682,0.0
NLVPMVATV,10x,0.50824636,0.0
NLVPMVATV,10x,0.19050516,0.0
GLCTLVAML,10x,0.51679265,0.0
NLVPMVATV,10x,0.5863246,0.0
GILGFVFTL,positive,0.9646631,1.0
NLVPMVATV,10x,0.44031522,0.0
NLVPMVATV,10x,0.47808236,0.0
GLCTLVAML,swapped_5927,0.5212291,0.0
NLVPMVATV,positive,0.63878006,1.0
FLYALALLL,swapped_3020,0.13606355,0.0
GILGFVFTL,positive,0.83507484,1.0
GILGFVFTL,swapped_2911,0.38837406,0.0
NLVPMVATV,positive,0.47446555,1.0
GILGFVFTL,10x,0.41485852,0.0
NLVPMVATV,swapped_1588,0.17293254,0.0
LLFGYPVYV,positive,0.6267744,1.0
GLCTLVAML,positive,0.637204,1.0
GLCTLVAML,10x,0.17058387,0.0
GILGFVFTL,positive,0.29982772,1.0
GLCTLVAML,positive,0.408096,1.0
GILGFVFTL,10x,0.35492492,0.0
GLCTLVAML,swapped_12,0.10515944,0.0
GILGFVFTL,10x,0.7139946,0.0
GLCTLVAML,swapped_1583,0.14761025,0.0
GILGFVFTL,10x,0.3004355,0.0
MLDLQPETT,10x,0.6014126,0.0
GILGFVFTL,10x,0.24971217,0.0
GILGFVFTL,10x,0.23737901,0.0
GILGFVFTL,10x,0.1755025,0.0
GILGFVFTL,10x,0.17968482,0.0
GILGFVFTL,10x,0.3258044,0.0
GILGFVFTL,10x,0.20461704,0.0
GILGFVFTL,10x,0.20365335,0.0
GILGFVFTL,10x,0.19884364,0.0
GILGFVFTL,10x,0.2256591,0.0
GLCTLVAML,10x,0.32075492,0.0
GILGFVFTL,positive,0.2076491,1.0
NLVPMVATV,10x,0.37522534,0.0
RTLNAWVKV,10x,0.40682414,0.0
GILGFVFTL,10x,0.20698497,0.0
RMFPNAPYL,10x,0.35818517,0.0
GILGFVFTL,10x,0.3345768,0.0
GILGFVFTL,10x,0.20816086,0.0
GILGFVFTL,swapped_4427,0.29129967,0.0
NLVPMVATV,positive,0.43617308,1.0
GILGFVFTL,10x,0.24204545,0.0
RTLNAWVKV,10x,0.42638364,0.0
GILGFVFTL,10x,0.19227399,0.0
GILGFVFTL,10x,0.25464377,0.0
GILGFVFTL,swapped_4304,0.19418159,0.0
FLYALALLL,10x,0.44841233,0.0
GILGFVFTL,10x,0.11961248,0.0
GILGFVFTL,10x,0.2398207,0.0
FLYALALLL,10x,0.4190677,0.0
GLCTLVAML,10x,0.32139972,0.0
GILGFVFTL,10x,0.18141645,0.0
GILGFVFTL,positive,0.91551906,1.0
GLCTLVAML,swapped_4254,0.14654163,0.0
GILGFVFTL,10x,0.15222012,0.0
GLCTLVAML,10x,0.5131614,0.0
MLDLQPETT,positive,0.47542995,1.0
GILGFVFTL,10x,0.33398783,0.0
GLCTLVAML,10x,0.42874786,0.0
GILGFVFTL,positive,0.84299415,1.0
GILGFVFTL,10x,0.2363962,0.0
GILGFVFTL,10x,0.37236375,0.0
GLCTLVAML,swapped_1643,0.14962861,0.0
GILGFVFTL,10x,0.3663081,0.0
NLVPMVATV,positive,0.45502412,1.0
GILGFVFTL,swapped_69,0.21677984,0.0
GILGFVFTL,10x,0.23655817,0.0
GILGFVFTL,10x,0.20516373,0.0
GILGFVFTL,10x,0.24463367,0.0
KTWGQYWQV,10x,0.5498255,0.0
GILGFVFTL,10x,0.29936934,0.0
GILGFVFTL,10x,0.18199174,0.0
KTWGQYWQV,positive,0.6572344,1.0
GILGFVFTL,10x,0.21970253,0.0
GILGFVFTL,10x,0.2970008,0.0
GILGFVFTL,10x,0.3280486,0.0
GILGFVFTL,swapped_1541,0.1940069,0.0
GILGFVFTL,10x,0.66788536,0.0
GLCTLVAML,10x,0.44031993,0.0
GILGFVFTL,positive,0.9483307,1.0
GILGFVFTL,10x,0.2970485,0.0
GILGFVFTL,10x,0.45157164,0.0
GILGFVFTL,10x,0.15773875,0.0
GLCTLVAML,10x,0.44203767,0.0
GILGFVFTL,positive,0.9147449,1.0
GLCTLVAML,positive,0.62938005,1.0
NLVPMVATV,10x,0.53076804,0.0
NLVPMVATV,swapped_94,0.68332213,0.0
GILGFVFTL,10x,0.23367798,0.0
GILGFVFTL,10x,0.16331302,0.0
RTLNAWVKV,10x,0.15615492,0.0
GILGFVFTL,10x,0.3625311,0.0
GILGFVFTL,10x,0.44327572,0.0
NLVPMVATV,10x,0.403602,0.0
GILGFVFTL,10x,0.19038655,0.0
GILGFVFTL,10x,0.15582038,0.0
GILGFVFTL,10x,0.37996674,0.0
GILGFVFTL,positive,0.90494865,1.0
GILGFVFTL,10x,0.28387713,0.0
GILGFVFTL,positive,0.849761,1.0
NLVPMVATV,positive,0.4302649,1.0
GLCTLVAML,10x,0.59204274,0.0
GILGFVFTL,10x,0.44850126,0.0
GILGFVFTL,10x,0.53289986,0.0
GLCTLVAML,swapped_5888,0.5806073,0.0
KVLEYVIKV,swapped_5807,0.1817387,0.0
GLCTLVAML,positive,0.5834204,1.0
GILGFVFTL,10x,0.34703493,0.0
NLVPMVATV,10x,0.42523706,0.0
GILGFVFTL,10x,0.90924335,0.0
KVLEYVIKV,swapped_2888,0.3861175,0.0
RTLNAWVKV,positive,0.41379827,1.0
GILGFVFTL,10x,0.20943631,0.0
GILGFVFTL,swapped_4174,0.2836044,0.0
GILGFVFTL,10x,0.26577857,0.0
GILGFVFTL,10x,0.34017494,0.0
LLFGYPVYV,swapped_2732,0.64396274,0.0
GILGFVFTL,positive,0.7818533,1.0
NLVPMVATV,positive,0.50985646,1.0
GILGFVFTL,swapped_2769,0.20526099,0.0
GILGFVFTL,positive,0.1992208,1.0
GILGFVFTL,10x,0.17327689,0.0
GILGFVFTL,10x,0.22807105,0.0
FLYALALLL,swapped_127,0.30184355,0.0
GILGFVFTL,10x,0.21589106,0.0
GILGFVFTL,10x,0.6272467,0.0
GILGFVFTL,10x,0.37803537,0.0
GILGFVFTL,swapped_4341,0.32028863,0.0
YLLEMLWRL,10x,0.106102295,0.0
GILGFVFTL,10x,0.8929644,0.0
GILGFVFTL,10x,0.1943599,0.0
GILGFVFTL,10x,0.1496069,0.0
GLCTLVAML,swapped_275,0.1400628,0.0
GILGFVFTL,positive,0.943068,1.0
NLVPMVATV,10x,0.28024286,0.0
GILGFVFTL,10x,0.6199914,0.0
GILGFVFTL,10x,0.26714867,0.0
GILGFVFTL,10x,0.17863645,0.0
LLFGYPVYV,10x,0.57862324,0.0
GLCTLVAML,positive,0.6354649,1.0
GILGFVFTL,10x,0.14395888,0.0
GLCTLVAML,10x,0.42789572,0.0
GILGFVFTL,positive,0.96067727,1.0
FLYALALLL,positive,0.57643104,1.0
GILGFVFTL,10x,0.28146458,0.0
GLCTLVAML,10x,0.52992004,0.0
GILGFVFTL,10x,0.23893714,0.0
NLVPMVATV,positive,0.6486712,1.0
GLCTLVAML,swapped_4423,0.11509447,0.0
GILGFVFTL,10x,0.23453097,0.0
GILGFVFTL,10x,0.43070686,0.0
GILGFVFTL,10x,0.23886986,0.0
GILGFVFTL,10x,0.25878507,0.0
GLCTLVAML,swapped_1650,0.3875312,0.0
GLCTLVAML,10x,0.46225086,0.0
GILGFVFTL,10x,0.27601868,0.0
NLVPMVATV,10x,0.32338688,0.0
SLFNTVATL,10x,0.5045,0.0
NLVPMVATV,10x,0.504103,0.0
GILGFVFTL,10x,0.17004694,0.0
SLFNTVATL,positive,0.34488612,1.0
YLLEMLWRL,10x,0.4334547,0.0
NLVPMVATV,positive,0.6770549,1.0
GILGFVFTL,10x,0.1353266,0.0
GILGFVFTL,positive,0.98092836,1.0
GILGFVFTL,10x,0.28284723,0.0
